trading_date,regime,holding,model_return,spy_return
2004-06-23,reflation,XLE,0.016900470949670066,0.008613899849256201
2004-06-24,reflation,XLE,-0.005957937608824793,-0.0031372602209286393
2004-06-25,reflation,XLE,-0.005678242928821131,-0.0048081393014465235
2004-06-28,reflation,XLE,-0.014276673743785273,-0.003425855606063566
2004-06-29,reflation,XLE,0.005471518441059642,0.004142805053732657
2004-06-30,reflation,XLE,0.007682451116406419,0.0053546402752473465
2004-07-01,reflation,XLE,0.0012706771317982923,-0.013882793633435808
2004-07-02,reflation,XLE,0.0038070726567902557,-0.0005313014582181141
2004-07-06,reflation,XLE,0.0025284426437828245,-0.008770356908735177
2004-07-07,reflation,XLE,0.005989928693902247,0.0029493416110002446
2004-07-08,reflation,XLE,-0.005014097404487772,-0.00695062173242067
2004-07-09,reflation,XLE,0.005669300950418288,0.0026023053587049816
2004-07-12,reflation,XLE,-0.005637341166783605,0.00044746639990300707
2004-07-13,reflation,XLE,-0.0025196826364112246,0.0007157079256427945
2004-07-14,reflation,XLE,0.011998710446832206,-0.0030395491277486197
2004-07-15,reflation,XLE,0.006552233680861663,-0.006456183760595313
2004-07-16,reflation,XLE,0.012089374601280678,-0.0008123101516802622
2004-07-19,stagflation,XLU,0.004568131673591491,-0.004245336686747869
2004-07-20,stagflation,XLU,0.0020669382371509837,0.01269957867387661
2004-07-21,reflation,XLE,-0.017879101137812436,-0.01845214591415323
2004-07-22,stagflation,XLU,-0.006705777171803096,0.002737684042256161
2004-07-23,stagflation,XLU,-0.005907227531232739,-0.008372753840023228
2004-07-26,stagflation,XLU,-0.002546666693652333,-0.001927304389107487
2004-07-27,stagflation,XLU,-0.0012766249636386728,0.009379279476472657
2004-07-28,stagflation,XLU,0.013208409985535186,0.003006302643223435
2004-07-29,stagflation,XLU,0.007148867593995467,0.004268857649563085
2004-07-30,stagflation,XLU,0.0070981240450314065,0.00244186166059146
2004-08-02,stagflation,XLU,0.007462619882432131,0.002075093508957071
2004-08-03,stagflation,XLU,-0.0020575818366400656,-0.007742870376469813
2004-08-04,stagflation,XLU,0.008659756060727997,-9.075525191493128e-05
2004-08-05,stagflation,XLU,-0.011856051473150053,-0.016333897206990855
2004-08-06,stagflation,XLU,0.0074472612580720465,-0.014298920940400306
2004-08-09,stagflation,XLU,-0.002464043737265942,0.0014038514555079207
2004-08-10,stagflation,XLU,0.007410390738687989,0.012897170592691243
2004-08-11,stagflation,XLU,0.0040866524019538275,-0.0020298357343023765
2004-08-12,stagflation,XLU,-0.0004070097275558071,-0.010909765765745427
2004-08-13,stagflation,XLU,-0.0036645014065531667,0.0019629751157512754
2004-08-16,stagflation,XLU,0.004495325436790321,0.01035544906306285
2004-08-17,stagflation,XLU,-0.00040684413803404595,0.0056325077854342265
2004-08-18,stagflation,XLU,0.006512000382556504,0.010283675323914832
2004-08-19,stagflation,XLU,-0.004852362883380645,-0.002908294995677352
2004-08-20,stagflation,XLU,0.004063326763146691,0.007018542328744992
2004-08-23,stagflation,XLU,-0.0020234414776633125,-0.0025344532963740285
2004-08-24,stagflation,XLU,0.0020275440944819145,0.0013611754086466643
2004-08-25,stagflation,XLU,0.004046960144671319,0.0067965565053984545
2004-08-26,stagflation,XLU,0.0,0.0
2004-08-27,stagflation,XLU,-0.00040307251499815955,0.003150301340486772
2004-08-30,stagflation,XLU,0.0024194102877774792,-0.008254806587142172
2004-08-31,stagflation,XLU,0.009654053307554422,0.005247460756901079
2004-09-01,stagflation,XLU,-0.0031872479079767535,0.00189001064997818
2004-09-02,stagflation,XLU,0.009192627419195798,0.011318740025913154
2004-09-03,reflation,XLE,0.0021360907490508563,-0.004085975102069539
2004-09-07,reflation,XLE,-0.0012180546693508765,0.006600052137370138
2004-09-08,reflation,XLE,0.0009147132528051216,-0.002480939019871009
2004-09-09,reflation,XLE,0.014316094419503766,-0.0008882436711197261
2004-09-10,reflation,XLE,-0.0054054146936872716,0.005156420557880681
2004-09-13,reflation,XLE,0.006944430847034333,0.00327262298400699
2004-09-14,reflation,XLE,0.004497797083718114,0.0020277118603084787
2004-09-15,reflation,XLE,-0.0032836003090018773,-0.007566431309541377
2004-09-16,reflation,XLE,0.0029949772580517564,0.0030141518501078934
2004-09-17,reflation,XLE,0.01681088271908071,0.004233711674160423
2004-09-20,reflation,XLE,0.00029487431516517226,-0.0060097242245308324
2004-09-21,reflation,XLE,0.024756856617527134,0.004356698305781892
2004-09-22,reflation,XLE,-0.006327328668585097,-0.012482259597580647
2004-09-23,stagflation,XLU,-0.009960159211175323,-0.0053788084903699795
2004-09-24,stagflation,XLU,0.0004024236912805179,0.004596684544915908
2004-09-27,stagflation,XLU,0.001206708711197324,-0.006369990044002849
2004-09-28,stagflation,XLU,0.006428278478730842,0.004785542025254053
2004-09-29,stagflation,XLU,-0.001995977588157838,0.0050323289426377205
2004-09-30,stagflation,XLU,0.0019999694824217595,-0.0007152557607250642
2004-10-01,stagflation,XLU,0.007984062635960631,0.016911232583411984
2004-10-04,reflation,XLE,-0.0011290125651367555,0.0016717537128096982
2004-10-05,reflation,XLE,0.010737526834385447,0.0005271011061014352
2004-10-06,reflation,XLE,0.018451211600945427,0.006848101570215093
2004-10-07,reflation,XLE,-0.007685939526525187,-0.01072552627886647
2004-10-08,reflation,XLE,0.001106420446522982,-0.008285542858503248
2004-10-11,reflation,XLE,-0.008565835047171233,0.004088517249476675
2004-10-12,reflation,XLE,-0.01142697422538419,-0.0038948609068937268
2004-10-13,reflation,XLE,-0.020862747476729004,-0.008797635070726284
2004-10-14,stagflation,XLU,0.001973913825943363,-0.008068867836575566
2004-10-15,stagflation,XLU,0.007880250967408298,0.005603784797562517
2004-10-18,stagflation,XLU,-0.0070367594101893305,0.0037749250483658514
2004-10-19,stagflation,XLU,-0.0015747641251747657,-0.008416927281855502
2004-10-20,stagflation,XLU,0.001182917136233641,-0.0019866464235781534
2004-10-21,stagflation,XLU,0.00433243847955378,0.006514669223420366
2004-10-22,stagflation,XLU,0.006274503820082877,-0.011236965336252625
2004-10-25,stagflation,XLU,0.015198729227107188,-0.0011819006813598154
2004-10-26,stagflation,XLU,0.009980815220598682,0.015292192752978107
2004-10-27,stagflation,XLU,-0.0011402044814067258,0.012013594467382482
2004-10-28,reflation,XLE,-0.017573666477806005,0.003012083412102351
2004-10-29,reflation,XLE,0.013848803933914855,-0.00017668496948630708
2004-11-01,reflation,XLE,-0.0059760696676197655,0.0027385618051740668
2004-11-02,reflation,XLE,-0.014886929665632431,0.0003523999187253768
2004-11-03,reflation,XLE,0.020052270554162144,0.012593573463172802
2004-11-04,reflation,XLE,0.011965869000029716,0.0136545455643311
2004-11-05,reflation,XLE,0.00591213631098797,0.006263369441654065
2004-11-08,reflation,XLE,-0.016512738879004285,-0.001449506912642673
2004-11-09,reflation,XLE,-0.009106422890789334,-0.00196399415707349
2004-11-10,reflation,XLE,0.011774837765810009,0.0007700544952102817
2004-11-11,reflation,XLE,-0.001986934309786137,0.007608783280844467
2004-11-12,reflation,XLE,0.021046691742840462,0.007890720349225111
2004-11-15,reflation,XLE,-0.021727090831232032,0.00244972168670321
2004-11-16,reflation,XLE,0.0,-0.007159151684349774
2004-11-17,reflation,XLE,0.015660571007626523,0.00593828125166862
2004-11-18,reflation,XLE,0.007849806794717251,0.0013492665731511533
2004-11-19,reflation,XLE,0.011961065258698556,-0.011116723248880578
2004-11-22,reflation,XLE,0.015942770734708844,0.004769248822355854
2004-11-23,reflation,XLE,0.0062229314917094936,0.0015256848622999808
2004-11-24,reflation,XLE,0.008335611313208924,0.002369657842069328
2004-11-26,reflation,XLE,0.004266662597655957,-0.0007599118999483956
2004-11-29,reflation,XLE,-0.00531069473578849,-0.004562745437173832
2004-11-30,reflation,XLE,0.0013347367400569077,0.0006790750590999206
2004-12-01,reflation,XLE,-0.02399354176097046,0.011366561830713051
2004-12-02,reflation,XLE,-0.026495525936398256,0.000838702267093927
2004-12-03,reflation,XLE,0.009820490875766419,-0.0006704251221577584
2004-12-06,reflation,XLE,0.0005556166194449208,-0.0003354374467702259
2004-12-07,reflation,XLE,-0.02082754887415572,-0.00931130457911511
2004-12-08,reflation,XLE,0.0068066276202920495,0.0058425270984017175
2004-12-09,reflation,XLE,0.00845068273409999,0.0035356357076212763
2004-12-10,reflation,XLE,-0.006983240372284594,0.00100665000841893
2004-12-13,reflation,XLE,0.017721549413100002,0.00871533478227704
2004-12-14,reflation,XLE,0.003040370630837952,0.003489226213855945
2004-12-15,reflation,XLE,0.0074400785602666275,0.0007450644689832586
2004-12-16,reflation,XLE,-0.010120424854588306,-0.0005790841860910945
2004-12-17,reflation,XLE,-0.00024867062696654063,-0.006638483017918806
2004-12-20,reflation,XLE,0.012205338438784352,0.00025116191128349286
2004-12-21,reflation,XLE,0.00849541091626449,0.007700662589311902
2004-12-22,reflation,XLE,-0.013586956803424588,0.0024088455602424563
2004-12-23,reflation,XLE,0.00578509886739198,0.0007457436001245821
2004-12-27,reflation,XLE,-0.017529428076444864,-0.002070050566771786
2004-12-28,reflation,XLE,0.006969612697082406,0.005476300037279724
2004-12-29,reflation,XLE,0.0074750959509395365,0.0014853961439385
2004-12-30,reflation,XLE,-0.004396808191692969,-0.001895215522221938
2004-12-31,reflation,XLE,0.0024841334177487795,-0.00214640892207707
2005-01-03,reflation,XLE,-0.0368942776389628,-0.004715807742797118
2005-01-04,reflation,XLE,-0.005145806390261409,-0.012219461208747173
2005-01-05,reflation,XLE,-0.004310279151440333,-0.006900611648479327
2005-01-06,reflation,XLE,0.017315972516566136,0.005084301866450591
2005-01-07,reflation,XLE,-0.007943227781471607,-0.0014332532507422835
2005-01-10,reflation,XLE,0.007434895981052403,0.004728111677224867
2005-01-11,reflation,XLE,0.001419223324161667,-0.006890753738018618
2005-01-12,reflation,XLE,0.01757377460414955,0.0033000455968974496
2005-01-13,reflation,XLE,0.006685176979631224,-0.00801211900723009
2005-01-14,reflation,XLE,0.008854446602892807,0.005271170742303655
2005-01-18,reflation,XLE,0.00987385132724472,0.010402599620737085
2005-01-19,reflation,XLE,-0.0035307188808455514,-0.01046287760297926
2005-01-20,reflation,XLE,-0.0100844629526754,-0.006090350306789172
2005-01-21,reflation,XLE,0.0022026936048153978,-0.006127669963430837
2005-01-24,reflation,XLE,0.008791200038733571,-0.001969478763000687
2005-01-25,reflation,XLE,0.004084904852810212,0.002831353007460846
2005-01-26,reflation,XLE,0.009764052638478349,0.002994576589155473
2005-01-27,reflation,XLE,0.008863868791626262,0.0017060218588687004
2005-01-28,reflation,XLE,-0.011980850545427524,0.0
2005-01-31,reflation,XLE,0.01185660521348142,0.006216497956539779
2005-02-01,reflation,XLE,0.01704392550337963,0.006347325463400555
2005-02-02,reflation,XLE,0.013878046950844158,0.0030274406683223898
2005-02-03,goldilocks,XLK,-0.0064837489133818815,-0.002599124401096997
2005-02-04,goldilocks,XLK,0.017068280687032367,0.010675893428337302
2005-02-07,goldilocks,XLK,-0.0029614740999285294,-0.0013308130885961722
2005-02-08,goldilocks,XLK,0.004950419323971111,0.0011659814275362113
2005-02-09,reflation,XLE,-0.0017916482050418514,-0.007486910679089576
2005-02-10,reflation,XLE,0.027435889610877506,0.003604059290710948
2005-02-11,reflation,XLE,0.008734676236254124,0.008601960895879834
2005-02-14,reflation,XLE,0.0012370869377282823,-0.000745187881031506
2005-02-15,reflation,XLE,0.002223873236303575,0.0037288444407044263
2005-02-16,reflation,XLE,0.02810649287598732,0.0006604625845678669
2005-02-17,reflation,XLE,-0.013429289281661427,-0.008085106302625156
2005-02-18,reflation,XLE,0.022119588257482725,0.0013307496319354684
2005-02-22,reflation,XLE,-0.007134345838374023,-0.014868352226947934
2005-02-23,reflation,XLE,0.012694581540044991,0.00716693494989018
2005-02-24,reflation,XLE,0.01963107509504236,0.006613653710427769
2005-02-25,reflation,XLE,0.024588205603950364,0.009896893401100337
2005-02-28,reflation,XLE,-0.007244729637530312,-0.006588182901649309
2005-03-01,reflation,XLE,-0.019384230415030346,0.004973937803008921
2005-03-02,reflation,XLE,0.014651187630586815,-0.0004949697791527541
2005-03-03,reflation,XLE,0.016502346742595764,0.00041266858556920916
2005-03-04,reflation,XLE,0.012852304722328789,0.012456707812444456
2005-03-07,reflation,XLE,-0.006901103544747267,0.0004888581190636287
2005-03-08,reflation,XLE,-0.0011208078093803975,-0.0037462259226557215
2005-03-09,reflation,XLE,-0.027603220474171297,-0.011117473963826119
2005-03-10,reflation,XLE,-0.020309278350515436,0.0022319305641222975
2005-03-11,reflation,XLE,0.008244958017213033,-0.007010875033800157
2005-03-14,reflation,XLE,0.007243022869555915,0.00622975333335285
2005-03-15,reflation,XLE,-0.013917937377024514,-0.008254911714036584
2005-03-16,reflation,XLE,0.003293418251554936,-0.008490066990580303
2005-03-17,reflation,XLE,0.017350476841613283,0.0020147570369024592
2005-03-18,reflation,XLE,0.012306969282323665,-0.0029574371063936233
2005-03-21,reflation,XLE,-0.008679699954621145,-0.0037118477982786002
2005-03-22,reflation,XLE,-0.011981576946572314,-0.01016085490047769
2005-03-23,reflation,XLE,-0.01912312673504002,0.0008554189291345438
2005-03-24,reflation,XLE,-0.0007133284121380035,0.0011965759799010822
2005-03-28,reflation,XLE,0.00118969910088218,0.001451239284882222
2005-03-29,reflation,XLE,-0.016159702366598916,-0.00664903925948257
2005-03-30,reflation,XLE,0.014975819058779871,0.014159457162648215
2005-03-31,reflation,XLE,0.02022842610331388,-0.0018615774254104878
2005-04-01,reflation,XLE,0.024725948208564885,-0.004493038177436182
2005-04-04,reflation,XLE,-0.008650149453116596,0.0017031163052236842
2005-04-05,reflation,XLE,-0.012629144585438068,0.004760734515548926
2005-04-06,reflation,XLE,0.015813960585483233,0.003468956969673531
2005-04-07,reflation,XLE,-0.0038919867778122175,0.005396284973714138
2005-04-08,reflation,XLE,-0.018156679643885787,-0.010399177171960372
2005-04-11,reflation,XLE,0.007490629346451172,0.0007626808295815302
2005-04-12,reflation,XLE,-0.015799263260016794,0.005165557026576506
2005-04-13,reflation,XLE,-0.02455148490420933,-0.011794388647666576
2005-04-14,reflation,XLE,-0.0004840381875939048,-0.013043532556570203
2005-04-15,reflation,XLE,-0.03801452115803883,-0.013993220732156919
2005-04-18,stagflation,XLU,0.00379181694187114,0.0030661276341878985
2005-04-19,stagflation,XLU,0.014079664683928073,0.007947630236763148
2005-04-20,stagflation,XLU,-0.008804613032041608,-0.01395026912108277
2005-04-21,stagflation,XLU,0.008882822849866745,0.019420026583545358
2005-04-22,reflation,XLE,0.0021454148021708974,-0.0037927974597360414
2005-04-25,stagflation,XLU,0.006729500927329601,0.006576119565954164
2005-04-26,reflation,XLE,-0.016420378733300378,-0.009713787200429813
2005-04-27,stagflation,XLU,0.007447505299123192,0.003906289839911148
2005-04-28,stagflation,XLU,-0.004368315427265013,-0.012537869074841668
2005-04-29,stagflation,XLU,0.014174825791087642,0.013572706595257555
2005-05-02,stagflation,XLU,0.0026622271459959546,0.005615563938478729
2005-05-03,reflation,XLE,-0.023497999871365027,0.001718186818045142
2005-05-04,reflation,XLE,0.011659573058642403,0.007718709585392114
2005-05-05,reflation,XLE,0.010789662937155775,-0.0003404333236369794
2005-05-06,reflation,XLE,-0.0029112746974337966,-0.003150031921215546
2005-05-09,reflation,XLE,0.013382069882657666,0.00623454931902967
2005-05-10,reflation,XLE,-0.016806740391222097,-0.010354788863207953
2005-05-11,goldilocks,XLK,0.004734358311640374,0.005488845609122883
2005-05-12,goldilocks,XLK,0.001047144364618724,-0.01100307863384875
2005-05-13,disinflationary_slowdown,XLP+IEF_5050,-0.0030527154439039528,-0.0019835768313278823
2005-05-16,disinflationary_slowdown,XLP+IEF_5050,0.004845462362523811,0.009332888175440646
2005-05-17,goldilocks,XLK,0.003582379301148908,0.006678071566070365
2005-05-18,goldilocks,XLK,0.01427836667935023,0.010290857846823931
2005-05-19,goldilocks,XLK,0.005530448151185308,0.004209108478377299
2005-05-20,goldilocks,XLK,0.0015000343322753018,-0.0014250831389102103
2005-05-23,goldilocks,XLK,0.0034947425074671745,0.005540597863474828
2005-05-24,goldilocks,XLK,0.004975143262281767,-0.0023376088007213136
2005-05-25,goldilocks,XLK,-0.004455452930131498,-0.0007531074300470841
2005-05-26,goldilocks,XLK,0.01143707286204343,0.0053596798427324455
2005-05-27,goldilocks,XLK,-0.00147496000100511,0.0016659470483808558
2005-05-31,goldilocks,XLK,-0.006400746636384458,-0.006403298487038689
2005-06-01,goldilocks,XLK,0.009910745915079344,0.008536965303049815
2005-06-02,goldilocks,XLK,0.004416101879000545,0.0021576940766014907
2005-06-03,goldilocks,XLK,-0.010747402087647684,-0.00505134646870431
2005-06-06,goldilocks,XLK,-0.0014815153899015998,-0.0009155273321229673
2005-06-07,goldilocks,XLK,-0.0039564750950913385,0.000749719570178442
2005-06-08,goldilocks,XLK,0.001986142837119509,-0.0018312960654156551
2005-06-09,goldilocks,XLK,0.004955420215929207,0.004753562483664098
2005-06-10,goldilocks,XLK,-0.0054240930289513045,-0.0023240903128284307
2005-06-13,goldilocks,XLK,0.003966282766656004,0.003161438373214809
2005-06-14,goldilocks,XLK,-0.005925967369550533,0.002322099643763398
2005-06-15,goldilocks,XLK,0.005961293802102086,0.001902992937097281
2005-06-16,goldilocks,XLK,0.001975353853202133,0.0025601222013686975
2005-06-17,goldilocks,XLK,0.0004927708763950989,0.0036902724781033847
2005-06-20,goldilocks,XLK,-0.0014777724346957122,0.0003296054328127962
2005-06-21,goldilocks,XLK,0.004440066628287331,0.000576603739245396
2005-06-22,goldilocks,XLK,0.001964587769136772,0.0008232359686850543
2005-06-23,goldilocks,XLK,-0.007843129921765946,-0.014065962727360715
2005-06-24,goldilocks,XLK,-0.01235177879580518,-0.007341875929725017
2005-06-27,goldilocks,XLK,-0.008003994459433672,0.0014287961350558653
2005-06-28,reflation,XLE,-0.01862814527550616,0.00839278209982064
2005-06-29,reflation,XLE,-0.0008931911996518105,-0.0026633349210180013
2005-06-30,reflation,XLE,-0.006481915615727862,-0.005424363814959365
2005-07-01,reflation,XLE,0.022272167531545817,0.002936721540735654
2005-07-05,reflation,XLE,0.029929591801356015,0.008031448960734933
2005-07-06,reflation,XLE,-0.017948721501745424,-0.008382392935037286
2005-07-07,reflation,XLE,0.012837253358154,0.003933659006558177
2005-07-08,reflation,XLE,-0.006659453569807017,0.011421448782305221
